ror_id,doi,affiliation,count_usage,predicted_ror_id,ratio,match,,,,,
https://ror.org/04z8k9a98,10.1103/PhysRevC.69.024319,"Departamento de Física and Centro de Física Computacional, Universidade de Coimbra, P-3004-516 Coimbra, Portugal",4,https://ror.org/04z8k9a98,0.991067111,Y,,,,,
https://ror.org/02s6k3f65,10.1103/PhysRevA.106.062809,"University of Basel, Klingelbergstrasse 80, 4056 Basel, Switzerland",2,https://ror.org/02s6k3f65,0.999866188,Y,,,,,
https://ror.org/02be6w209,10.1103/PhysRevE.84.046706,"Dipartimento di Fisica, INFN–Sezione di Roma 1, and CNR–IPCF, UOS di Roma, Università La Sapienza, Piazzale Aldo Moro 5, I-00185 Roma, Italy",1,https://ror.org/02be6w209,0.900961518,Y,,,,,
https://ror.org/01qhf1r47,10.1103/PhysRevA.100.033838,"Anna University, Chennai-600 025, India",1,https://ror.org/01qhf1r47,1.000066638,Y,,,,,
https://ror.org/04s222234,10.1103/PhysRevC.96.044602,"Sambalpur University, Jyoti Vihar, Burla, 768019, India",1,https://ror.org/04s222234,1.000077486,Y,,,,,
https://ror.org/04c4dkn09,10.1103/PhysRevApplied.12.044064,"International Center for Quantum Design of Functional Materials (ICQD), Hefei National Laboratory for Physical Science at the Microscale, and Synergetic Innovation Center of Quantum Information and Quantum Physics, University of Science and Technology of China, Hefei 230026, China",1,,,NP,,,,,
https://ror.org/00pd74e08,10.1103/PhysRevB.84.094401,"Institute for Applied Physics and Center for Nonlinear Science, University of Muenster, Corrensstrasse 2-4, 48149 Muenster, Germany",1,,,NP,,,,,
https://ror.org/03bnmw459,10.1103/PhysRevE.90.042703,"Interdisciplinary Center for Dynamics of Complex Systems, University of Potsdam, Karl-Liebknecht Str. 24/25, D-14476 Potsdam, Germany",1,https://ror.org/03bnmw459,0.995160401,Y,,,,,
https://ror.org/050p6gz73,10.1103/PhysRevD.106.L011701,"Indian Association for the Cultivation of Science, 2A and 2B Raja S.C. Mullick Road, Kolkata 700 032, India",3,https://ror.org/050p6gz73,0.998332322,Y,,,,,
https://ror.org/01026pq66,10.1103/PhysRevC.70.034309,"INFN, Laboratori Nazionali di Frascati, Frascati, Italy",1,,,NP,,,,,
https://ror.org/02en5vm52,10.1103/PhysRevB.81.041202,"Université Pierre et Marie Curie, UMR 7588 au CNRS 140 rue de Lourmel, Paris, F-75015 Paris, France",1,,,NP,,,,,
https://ror.org/017zhmm22,10.1103/PhysRevA.106.023717,"Ministry of Education Key Laboratory for Nonequilibrium Synthesis and Modulation of Condensed Matter, Shaanxi Province Key Laboratory of Quantum Information and Quantum Optoelectronic Devices, School of Physics, Xi'an Jiaotong University, Xi'an 710049, China",8,https://ror.org/017zhmm22,0.904046178,Y,,,,,
https://ror.org/01sjwvz98,10.1103/PhysRevB.85.024537,"Advanced Science Institute, RIKEN, Wako, Saitama 351-0198, Japan",1,https://ror.org/030vbmf58,0.858425736,N,,,,,
https://ror.org/022z6jk58,10.1103/PhysRevA.90.043804,"Massachusetts Institute of Technology, Lexington, Massachusetts 02420, USA",5,,,NP,,,,,
https://ror.org/05sw4wc49,10.1103/PhysRevE.99.062705,"Faculty of Electrical Engineering, Computer Science and Information Technologies Osijek, J.J. Strossmayera University of Osijek, 31000 Osijek, Croatia",1,https://ror.org/05sw4wc49,0.988500297,Y,,,,,
https://ror.org/05hy3tk52,10.1103/PhysRevB.73.075107,"Laboratoire Charles Fabry de l’Institut d’Optique, Bat 503 91403 Orsay, France",1,https://ror.org/046hjmc37,0.996239245,N,,,,,
https://ror.org/02br7py06,10.1103/PhysRevB.101.104105,"Shanghai Advanced Research Institute, Chinese Academy of Sciences, 239 Zhangheng Road, Pudong New District, Shanghai 201204, China",1,https://ror.org/02br7py06,0.891953409,Y,,,,,
https://ror.org/05j6fvn87,10.1103/PhysRevApplied.13.064021,"Singapore University of Technology and Design (SUTD), 8 Somapah Road, Singapore 487372",1,https://ror.org/05j6fvn87,1.000118136,Y,,,,,
https://ror.org/02mg6n827,10.1103/PhysRevB.100.115307,"Université Grenoble Alpes, CEA, MEM, L_Sim, F-38000 Grenoble, France",1,https://ror.org/02rx3b187,0.939719796,N,,,,,
https://ror.org/03qryx823,10.1103/PhysRevFluids.3.024601,"Technion–Israel Institute of Technology, Technion city, Haifa, Israel",1,https://ror.org/03qryx823,1.000054598,Y,,,,,
https://ror.org/0316ej306,10.1103/PhysRevB.76.153407,"Department of Materials and Interfaces, Weizmann Institute of Science, Rehovoth 76100, Israel",11,https://ror.org/0316ej306,0.983022511,Y,,,,,
https://ror.org/03v4gjf40,10.1103/PhysRevE.101.023304,"Machine Learning Group, Technische Universität Berlin, 10587 Berlin, Germany and Berlin Big Data Center, 10587 Berlin, Germany",1,https://ror.org/03v4gjf40,0.970833123,Y,,,,,
https://ror.org/047426m28,10.1103/RevModPhys.87.457,"Department of Physics & Institute for Condensed Matter Theory, University of Illinois at Urbana-Champaign, Urbana, Illinois 61801-3080, USA",1,https://ror.org/047426m28,0.991793633,Y,,,,,
https://ror.org/0245cg223,10.1103/PhysRevB.101.235424,"Hermann-Herder-Strasse 3, 79104 Freiburg, Germany",1,https://ror.org/0245cg223,0.894325852,Y,,,,,
https://ror.org/057zh3y96,10.1103/RevModPhys.88.030501,"Institute for Cosmic Ray Research, The University of Tokyo, Kashiwa-no-ha 5-1-5, Kashiwa, 277-8582, Japan",1,https://ror.org/057zh3y96,0.918770492,Y,,,,,
https://ror.org/01rs1gy10,10.1103/PhysRevC.98.014612,"Physics Studies Laboratory, Cadarache, F-13108 Saint Paul Lez Durance, France",1,https://ror.org/01rs1gy10,0.988511443,Y,,,,,
https://ror.org/01y2jtd41,10.1103/PhysRevLett.108.081804,"Department of Physics, School of Science and Engineering, Meisei University, Hino, Tokyo 191-8506, Japan",1,https://ror.org/022yhjq53,0.980933309,N,,,,,
https://ror.org/0081fs513,10.1103/PhysRevB.81.184520,"Departamento de Física, FCEyN, Universidad de Buenos Aires and IFIBA, CONICET, Pabellon 1, Ciudad Universitaria, Buenos Aires, Argentina",1,https://ror.org/0081fs513,0.950106263,Y,,,,,
https://ror.org/015h0qg34,10.1103/PhysRevB.80.245301,"Institute of Physics, Maria Curie-Skłodowska University, Pl. M. Curie-Skłodowskiej 1, 20-031 Lublin, Poland",1,https://ror.org/015h0qg34,0.998610198,Y,,,,,
https://ror.org/050p6gz73,10.1103/PhysRevB.81.165446,"Indian Association for the Cultivation of Sciences, Kolkata 700032, India",1,https://ror.org/050p6gz73,0.999975502,Y,,,,,
https://ror.org/02956yf07,10.1103/PhysRevB.95.035303,"Institute of Materials Science, University of Tsukuba, Japan",1,https://ror.org/02956yf07,0.994299591,Y,,,,,
https://ror.org/049pfb863,10.1103/PhysRevB.95.134503,"Department of Physics, Kent State University, Kent, Ohio 44240, USA",2,https://ror.org/049pfb863,0.998363137,Y,,,,,
https://ror.org/019tgvf94,10.1103/PhysRevA.91.023823,"Université de Nice Sophia Antipolis (UNSA), Nice, France",1,,,NP,,,,,
https://ror.org/03nadee84,10.1103/PhysRevApplied.17.034059,"Faculty of Physics, Laser Research Center, Vilnius University, Saulėtekio Ave. 10, LT-10223, Vilnius, Lithuania",1,https://ror.org/03nadee84,0.97582525,Y,,,,,
https://ror.org/03taest98,10.1103/PhysRevLett.119.085002,"Max Planck Institute for Plasma Physics, 85748 Garching, Germany",2,https://ror.org/03taest98,0.878311336,Y,,,,,
https://ror.org/006vxbq87,10.1103/PhysRevC.105.044319,"nstitute for Nuclear Research (Atomki), Pf. 51, 4001 Debrecen, Hungary",1,https://ror.org/006vxbq87,0.989159226,Y,,,,,
https://ror.org/021e5j056,10.1103/PhysRevC.103.044301,"Department of Physics, Kuwait University, 13060 Kuwait, Kuwait",1,https://ror.org/021e5j056,0.998750508,Y,,,,,
https://ror.org/058rvd314,10.1103/PhysRevD.103.026001,"Institut de Physique Théorique, Université Paris Saclay, CNRS, F-91191 Gif-sur-Yvette, France",1,,,NP,,,,,
https://ror.org/04dkp9463,10.1103/PhysRevB.100.104426,"Institute for Theoretical Physics, University of Amsterdam, Science Park 904 Postbus 94485, 1090 GL Amsterdam, The Netherlands",1,https://ror.org/04dkp9463,0.943222463,Y,,,,,
https://ror.org/00z65ng94,10.1103/PhysRevC.104.055501,"L. D. Landau Institute for Theoretical Physics, Chernogolovka, Moscow Region 142432, Russia",1,https://ror.org/00z65ng94,0.882905543,Y,,,,,
https://ror.org/019wvm592,10.1103/PhysRevB.73.134116,"Research School of Chemistry, The Australian National University, Canberra 0200, Australia",1,https://ror.org/019wvm592,0.999145269,Y,,,,,
https://ror.org/01sjwvz98,10.1103/PhysRevC.71.024302,"Cyclotron Center, RIKEN, 2-1 Hirosawa, Wako, 351-0198 Saitama, Japan",1,,,NP,,,,,
https://ror.org/03prydq77,10.1103/PhysRevB.106.024417,"University of Vienna, Kolingasse 14–16, Vienna, Austria",1,https://ror.org/03prydq77,0.913892806,Y,,,,,
https://ror.org/04cvxnb49,10.1103/PhysRevC.87.024907,"Frankfurt Institute for Advanced Studies (FIAS) and Institut für Theoretische Physik, Johann Wolfgang Goethe-Universität Max-von-Laue-Str. 1, 60438 Frankfurt am Main, Germany",1,,,NP,,,,,
https://ror.org/03sry2h30,10.1103/PhysRevD.105.043529,"Max Planck Institute for Gravitational Physics (Albert Einstein Institute), Potsdam 14476, Germany",1,,,NP,,,,,
https://ror.org/057zh3y96,10.1103/PhysRevB.95.155405,"The University of Tokyo, Department of Mechanical Engineering, Hongo 7-3-1, Bunkyo-ku, Tokyo 113-8656, Japan",1,https://ror.org/057zh3y96,0.981249154,Y,,,,,
https://ror.org/02jqj7156,10.1103/PhysRevB.103.214413,"Department of Physics and Astronomy and Quantum Science and Engineering Center, George Mason University, 22030 Fairfax, Virginia, USA",1,https://ror.org/02jqj7156,0.959105551,Y,,,,,
https://ror.org/00rcxh774,10.1103/PhysRevMaterials.6.034201,"Physics Institute II, University of Cologne, D-50937 Köln, Germany",1,https://ror.org/00rcxh774,0.992781281,Y,,,,,
https://ror.org/05a28rw58,10.1103/PhysRevD.100.064020,"Institute for Theoretical Physics, ETH 8093 Zürich, Switzerland",1,https://ror.org/05a28rw58,0.923069715,Y,,,,,
https://ror.org/02ef88m96,10.1103/PhysRevLett.118.222501,"Joint Research Centre, Directorate G for Nuclear Safety and Security, Unit G.2, 2440 Geel, Belgium",2,,,NP,,,,,
https://ror.org/04jr1s763,10.1103/PhysRevE.89.032131,"Universitá di Firenze and INFN, Via Sansone 1, IT-50019 Sesto Fiorentino, Italy",1,,,NP,,,,,
https://ror.org/05tqx4s13,10.1103/PhysRevLett.114.106401,"Advanced Meson Science Laboratory, RIKEN Nishina Center, 2-1, Hirosawa, Wako, Saitama 351-0198, Japan",1,https://ror.org/05tqx4s13,0.976815045,Y,,,,,
https://ror.org/0220qvk04,10.1103/PhysRevSTAB.15.070702,"Institut für Laser- und Plasmaphysik, Heinrich-Heine-Universität Düsseldorf, Universitätsstraße, 1, 40225 Düsseldorf, Germany",1,https://ror.org/024z2rq82,0.993513048,N,,,,,
https://ror.org/051sx6d27,10.1103/PhysRevD.100.126008,"School of Theoretical Physics, Dublin Institute for Advanced Studies, 10 Burlington Road D04 C932, Ireland",1,,,NP,,,,,
https://ror.org/03k9qs827,10.1103/PhysRevB.97.115406,"Lawrence Berkeley National Laboratory, 1 Cyclotron Road, Mailstop 2R0300, Berkeley, California 94720, USA",1,https://ror.org/02jbv0t02,0.997372031,N,,,,,
https://ror.org/02nv7yv05,10.1103/PhysRevAccelBeams.20.072801,"Zentral-Institut für Engineering, Elektronik und Analytik (ZEA-1), Forschungszentrum Jülich, 52425 Jülich, Germany",1,https://ror.org/02nv7yv05,0.963487566,Y,,,,,
https://ror.org/002h8g185,10.1103/PhysRevE.100.010302,"Centre for Networks and Collective Behaviour, Department of Mathematical Sciences, University of Bath, Bath BA27AY, United Kingdom",1,https://ror.org/002h8g185,0.953937113,Y,,,,,
https://ror.org/054pv6659,10.1103/PhysRevLett.95.200503,"Österreichischen Akademie der Wissenschaften, Innsbruck, Austria",1,https://ror.org/054pv6659,0.975911498,Y,,,,,
https://ror.org/03kgj4539,10.1103/PhysRevC.102.044613,"Life Sciences Division, TRIUMF, Vancouver, British Columbia V6T 2A3, Canada; Department of Physics and Astronomy, University of Victoria, Victoria, British Columbia V8W 2Y2, Canada; and Department of Computer Science, Mathematics, Physics, and Statistics, University of British Columbia Okanagan, Kelowna, British Columbia V1V 1V7, Canada",1,,,NP,,,,,
https://ror.org/02pc6pc55,10.1103/PhysRevB.86.014521,"Okayama University, 3-1-1 Tsushima-naka, Okayama 700-8530, Japan",1,https://ror.org/02pc6pc55,1.000069141,Y,,,,,
https://ror.org/05m802881,10.1103/PhysRevB.72.134405,"Comisión Nacional de Energía Atómica-Centro Atómico Bariloche and Consejo Nacional de Investigaciones Científicas y Técnicas, 8400 Bariloche, Argentina",1,,,NP,,,,,
https://ror.org/00v0z9322,10.1103/PhysRevD.101.123510,"Moscow Institute of Physics and Technology, Institutskiy Pereulok, d.9, Dolgoprudny, 141701 Moscow Region, Russia",1,https://ror.org/00v0z9322,0.986831963,Y,,,,,
https://ror.org/04mhzgx49,10.1103/PhysRevLett.99.040404,"School of Physics & Astronomy, Raymond and Beverly Sackler Faculty of Exact Sciences, Tel Aviv University, Tel Aviv 69978, Israel",1,https://ror.org/04mhzgx49,0.979696095,Y,,,,,
https://ror.org/005p9kw61,10.1103/PhysRevB.89.121402,"Department of Materials and Metallurgical Engineering, New Mexico Tech, Socorro, New Mexico 87801, USA",1,https://ror.org/005p9kw61,0.991636992,Y,,,,,
https://ror.org/01tmp8f25,10.1103/PhysRevC.85.014316,"Instituto de Ciencias Nucleares, UNAM, Circuito Exterior, C. U., A. P. 70-543, 04510 México, D. F., Mexico",2,https://ror.org/01tmp8f25,0.994543433,Y,,,,,
https://ror.org/03v7tny92,10.1103/PhysRevA.105.032817,"Grupo de Colisiones Atómicas IFIR-CONICET, Rosario CP2000, Argentina",1,,,NP,,,,,
https://ror.org/03v4gjf40,10.1103/PhysRevE.76.041703,"Stranski-Laboratorium für Physikalische und Theoretische Chemie, Sekretariat C7, Technische Universität Berlin, Strasse des 17, Juni 115, D-10623 Berlin, Germany and Institut für Theoretische Physik, Sekretariat PN 7-1, Technische Universität Berlin, Hardenbergstrasse 36, D-10623 Berlin, Germany",1,https://ror.org/03v4gjf40,0.992114365,Y,,,,,
https://ror.org/02yhj4v17,10.1103/PhysRevB.101.024106,"Institute of Physics Academy of Science of Czech Republic, Cukrovarnická 10, 162 00 Prague 6, Czech Republic",1,https://ror.org/053avzc18,0.980242133,N,,,,,
https://ror.org/03rmrcq20,10.1103/PhysRevA.93.013420,"Department of Physics and Astronomy and Laboratory for Advanced Spectroscopy and Imaging Research (LASIR), The University of British Columbia, Vancouver, British Columbia, Canada",1,,,NP,,,,,
https://ror.org/01xjv7358,10.1103/PhysRevMaterials.5.075002,"Japan Synchrotron Radiation Research Institute (JASRI/SPring-8), Sayo, Hyogo 678-1297, Japan",1,https://ror.org/01xjv7358,0.851873755,Y,,,,,
https://ror.org/03k9qs827,10.1103/PhysRevB.100.174106,"Fritz-Haber-Institut der Max-Planck-Gesellschaft, 14195 Berlin-Dahlem, Germany",3,,,NP,,,,,
https://ror.org/013m0ej23,10.1103/PhysRevD.101.026021,"Perimeter Institute, 31 Caroline Street North, Waterloo, Ontario N2L 2Y5, Canada,",1,https://ror.org/013m0ej23,0.999418497,Y,,,,,
https://ror.org/01sjwvz98,10.1103/PhysRevB.82.201104,"RIKEN, Hirosawa 2-1, Wako, Saitama, 351-0198, Japan",1,https://ror.org/01sjwvz98,0.931848109,Y,,,,,
https://ror.org/00v0z9322,10.1103/PhysRevB.106.115415,"Moscow Institute of Physics and Technology (National Research University), Dolgoprudny 141700, Russia",1,https://ror.org/00v0z9322,0.98490119,Y,,,,,
https://ror.org/02avpg944,10.1103/PhysRevApplied.17.044020,"Rydberg Technologies Inc., Ann Arbor, Michigan 48103, USA",1,,,NP,,,,,
https://ror.org/04tsk2644,10.1103/PhysRevApplied.7.044023,"Werkstoffe und Nanoelektronik, Ruhr-Universität Bochum, D-44780 Bochum, Germany",2,https://ror.org/04tsk2644,0.999868691,Y,,,,,
https://ror.org/0524sp257,10.1103/PhysRevApplied.12.054029,"Quantum Engineering Technology Laboratory, University of Bristol, Bristol BS8 1TL, United Kingdom",1,https://ror.org/0524sp257,0.995085895,Y,,,,,
https://ror.org/03v8tnc06,10.1103/PhysRevD.88.034025,"Chinese Academy of Sciences, P.O. Box 918(1), Beijing 100049, People’s Republic of China",1,,,NP,,,,,
https://ror.org/04etcj997,10.1103/PhysRevD.100.043541,"Inter-University Centre for Astronomy and Astrophysics (IUCAA), Pune 411007, India",8,https://ror.org/04etcj997,0.930005312,Y,,,,,
https://ror.org/02s376052,10.1103/PhysRevLett.110.193602,"École Polytechnique Fédérale de Lausanne (EPFL), 1015 CH, Lausanne, Switzerland",1,https://ror.org/02s376052,0.999991238,Y,,,,,
https://ror.org/02s6k3f65,10.1103/PhysRevD.98.095019,"University of Basel, Klingelbergstraße 82, CH-4056 Basel, Switzerland",3,https://ror.org/02s6k3f65,0.999877036,Y,,,,,
https://ror.org/0040r6f76,10.1103/PhysRevD.79.065004,"School of Mathematics, Statistics, and Computer Science, Victoria University of Wellington, PO Box 600, Wellington, New Zealand",3,https://ror.org/0040r6f76,0.975061536,Y,,,,,
https://ror.org/02dqehb95,10.1103/PhysRevA.88.052516,"Department of Physics and School of Electrical and Computer Engineering, Purdue University, West Lafayette, Indiana 47907, USA",1,https://ror.org/02dqehb95,0.987083495,Y,,,,,
https://ror.org/01yc7t268,10.1103/PhysRevC.97.044312,"Chemistry Department, Washington University, St. Louis, Missouri 63130, USA",2,https://ror.org/01yc7t268,0.998009503,Y,,,,,
https://ror.org/042nb2s44,10.1103/PhysRevD.97.054016,"Department of Physics, Laboratory of Nuclear Science, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139, USA",1,https://ror.org/042nb2s44,0.982503116,Y,,,,,
https://ror.org/05fq50484,10.1103/PhysRevE.98.032404,"Department of Mathematics and Statistics, York University and Fields Institute for Research in Mathematical Sciences, Toronto, Ontario, Canada",1,,,NP,,,,,
https://ror.org/013meh722,10.1103/PhysRevB.70.035106,"Department of Earth Sciences, University of Cambridge, Downing Street, Cambridge CB2 3EQ, United Kingdom",15,https://ror.org/013meh722,0.989010751,Y,,,,,
https://ror.org/04zb59n70,10.1103/PhysRevB.101.134429,"Leibniz Institute for Solid State and Materials Research, Dresden, D-01069 Dresden, Germany",1,https://ror.org/04zb59n70,0.938287973,Y,,,,,
https://ror.org/04vnq7t77,10.1103/PhysRevA.95.053831,"University of Stuttgart, and Center for Integrated Quantum Science and Technology (IQST), Pfaffenwaldring 57, D-70569 Stuttgart, Germany",1,,,NP,,,,,
https://ror.org/03p3aeb86,10.1103/PhysRevD.86.034003,"Departamento de Física. Universidad de Murcia, E-30071 Murcia, Spain",1,https://ror.org/03p3aeb86,0.999195755,Y,,,,,
https://ror.org/025rrx658,10.1103/PhysRevD.106.086009,"Dipartimento di Fisica, Università di Roma “Tor Vergata” and Sezione INFN Roma2, Via della ricerca scientifica 1, 00133 Rome, Italy",1,,,NP,,,,,
https://ror.org/038t36y30,10.1103/PhysRevD.95.073002,"Universität Heidelberg, ITP Heidelberg 69120, Germany",3,,,NP,,,,,
https://ror.org/03bp5hc83,10.1103/PhysRevD.98.095003,"Universidad de Antioquia, Calle 70 No. 52-21, Medellín, Colombia",3,https://ror.org/03bp5hc83,0.993733525,Y,,,,,
https://ror.org/02495e989,10.1103/PhysRevD.95.093003,"Universit catholique de Louvain, Chemin du Cyclotron, 2, B-1348 Louvain-la-Neuve, Belgium",1,https://ror.org/02495e989,0.992637992,Y,,,,,
